block name,point 1,point 2,point 3,point 4,point 5,point 6
5735A,"-260.2602722787779, -1814.462349837145","-250.9579418096305, -1814.462349837145","-250.9579418096305, -1871.411604859534","-260.2602722787779, -1871.411604859534"
5740B,"-229.3509531495929, -963.9235300486589","-109.0364333052393, -963.9235300486589","-109.0364333052393, -985.6777864346822","-229.3509531495929, -985.6777864346822"
5740A,"-229.3509554106636, -879.1834055276062","-229.3509531495929, -963.9235300486589","-210.8674174507541, -963.9235300486589","-210.867417447675, -879.1834055261539","-229.3509531500895, -879.1834055276062"
5701A,"676.5442363185593, -962.9387812698801","785.363240682901, -962.9387812698801","785.363240682901, -990.987797971396","676.5442363185593, -990.987797971396"
5701C,"927.6908683024567, -990.9877979616512","994.8499967710695, -990.9877979616512","994.8499967710698, -962.3606809775129","927.6908683024569, -962.3606809775129"
5714A,"957.9851165170438, -990.9877979616512","994.8499967723337, -990.9877979616512","994.8499967723337, -1344.209788500032","957.9851165170438, -1344.209788500032"
5713A,"690.3719461471292, -990.9877979686116","690.3719461083992, -1344.20978849982","734.9338003969733, -1344.209788500168","734.9338003758639, -990.9877979741818","690.3719461471292, -990.9877979686116"
5701B,"927.690868299928, -990.9877979616517","785.3632406747138, -990.9877979713964","785.3632406840743, -962.9387812698805","927.6908682960506, -962.3606809775388"
5712B,"717.6159071746205, -1344.209788500032","981.1018343968653, -1344.209788500032","981.1018343968653, -1382.45061860432","717.6159071746205, -1382.45061860432"
5712A,"717.6159071742213, -1382.450618618855","717.6159071746205, -1344.20978849982","437.3730280512923, -1344.20978849982","437.3730280508929, -1382.450618618855","717.6159071742213, -1382.450618618855"
5712C,"980.6393117430117, -1344.209788500033","1197.491776687971, -1344.209788500033","1197.491776688355, -1382.450618602141","981.1018343968653, -1382.450618604325","981.1018343968653, -1344.209788500033"
5717B,"1068.284584587311, -1344.209788496574","1109.497873697117, -1344.209788496574","1109.497873697117, -1117.306484316908","1068.284584587311, -1117.306484316908"
5717A,"1109.497873699752, -1117.306484315967","1068.284584596578, -1117.306484317847","1068.284584633226, -988.6218715209279","1109.497873691248, -988.6218715339705","1109.497873699752, -1117.306484315967"
5702A,"1068.284584632648, -961.8218551984854","1159.962718551083, -961.8218552208409","1159.962718551083, -988.6218715432832","1068.284584633226, -988.6218715209279","1068.284584632648, -961.8218551984854"
5732A,"1240.59919464344, -1382.450618611776","1240.599194643133, -1346.196687451849","1462.403022963652, -1346.196687451849","1462.403022964019, -1382.450618609542","1240.59919464344, -1382.450618611405"
5719A,"1331.300302295817, -988.6218715393869","1328.347753139885, -1346.196687448971","1369.561042226307, -1346.196687454093","1372.513591390905, -988.6218715393875","1331.300302294375, -988.6218715380982"
5703A,"1185.426594317057, -961.8218552208409","1356.740691549288, -961.8218552208409","1356.740691549288, -988.6218715393869","1185.426594317057, -988.6218715393869"
5703B,"1356.740691549288, -963.3534231547592","1356.74069157022, -988.6218715426932","1488.143819998035, -988.621871536081","1488.143820048331, -961.8218551821356","1356.740691549288, -961.8218551978284"
5703C,"1488.143820048331, -961.8218551821356","1629.035093793028, -961.8218551821356","1629.035093793028, -988.621871536081","1488.143820048331, -988.621871536081"
5721A,"1629.035093801695, -1117.119887597644","1629.035093793028, -988.621871536081","1593.067132404446, -988.621871536081","1593.067132404446, -1117.119887599868","1629.035093801695, -1117.119887597644"
5721B,"1593.067132410493, -1117.119887598756","1629.035093801695, -1117.119887597644","1629.035093801695, -1322.729594414089","1593.067132420586, -1322.729594414089","1593.067132410493, -1117.119887598756"
5723A,"1702.469681657879, -1121.832934954721","1702.469681661085, -1027.581875214133","1739.436753063242, -1027.581875214231","1739.436753062828, -1121.832934955482","1702.469681657879, -1121.832934954721"
5723B,"1702.469681654519, -1343.235549581421","1702.469681657879, -1121.832934955052","1739.436753062828, -1121.83293495515","1739.436753064871, -1343.235549582182","1702.469681653701, -1343.235549581421"
5725A,"1702.469681653279, -1343.235549582137","1979.646854715159, -1343.235549574979","1979.646854715554, -1382.45061860448","1702.469681655757, -1382.450618606751","1702.469681653279, -1343.235549582137"
5725B,"1979.646854715527, -1382.450618604332","1979.646854698564, -1343.23554957498","2227.252229480677, -1343.235549574534","2227.252229459722, -1382.450618602111"
5729B,"2119.669494560683, -1096.218168782743","2227.244285391515, -1096.218168781275","2227.244285391515, -1115.45103815055","2119.666648822846, -1115.436556216988","2119.669494560683, -1096.218168782743"
5729A,"2006.698688434946, -1096.218168784367","2119.669494560683, -1096.218168784367","2119.666648822846, -1115.436556218436","2006.698688446944, -1115.43655620318","2006.698688446944, -1096.218168784367"
5727A,"1964.985844305532, -1343.235549582097","1964.985844294411, -992.810273764584","2006.698688433786, -992.8102737734317","2006.698688437711, -1343.235549574968","1964.985844305478, -1343.235549574968","1964.985844305236, -1343.235549582097"
5704B,"1990.068112538869, -961.6459004805255","2148.047292942001, -961.645900496259","2148.047292942134, -992.8102737679995","1990.068112536959, -992.8102737756212","1990.068112538869, -961.5294315624542"
5704A,"1990.068112537849, -961.5294315781875","1990.06811253798, -992.810273764584","1825.606379078641, -992.810273764584","1825.606379074229, -961.6459004790103","1990.068112537849, -961.6459004854341"
5705A,"2227.252229439898, -1096.218168771794","2264.219760295835, -1096.248168771794","2264.218841458551, -1248.203923037205","2227.251310602983, -1248.203923037279","2227.252229439898, -1096.218168771794"
5705B,"2227.252229469968, -1248.203923037279","2227.252229469968, -1365.55910705873","2264.219300882587, -1365.559107057851","2264.21930088235, -1248.203923029408","2227.252229469968, -1248.203923037279"
5705C,"2227.252229468749, -1365.55910705873","2227.25222946875, -1535.159764690265","2264.219300903584, -1535.159764689386","2264.219300899552, -1365.559107057851","2227.252229486933, -1365.55910705873"
5705D,"2264.219300903583, -1535.159764689383","2264.219300903584, -1669.216706848294","2227.127340731493, -1669.216706847775","2227.252042820133, -1535.159764690261","2264.219300903583, -1535.159764689383"
5705E,"2264.219300903584, -1669.216706848294","2264.219300903584, -1796.522383867354","2227.127340737792, -1796.522383864787","2227.127340731493, -1669.216706847775","2264.219300906664, -1669.216706846893"
5705F,"2227.127340737796, -1796.52238386222","2226.975283888067, -1935.763977439792","2264.219300911737, -1935.829933541358","2264.219300917685, -1796.522383864787","2227.127342188122, -1796.522383864787"
5711A,"561.7676076173101, -1548.427821708815","561.7678926385728, -1509.949700452593","826.484099382421, -1509.949700452593","826.4840993814887, -1547.362929532699","561.7676076173101, -1548.427821708815"
5709A,"476.7465941259452, -1785.7164079639","541.0686912203182, -1785.7164079639","541.0686912203182, -1804.699498704486","476.7465941259452, -1804.699498704486"
5710A,"697.9751719018163, -1793.694663843741","734.9338003810144, -1793.694663843741","734.9338003810144, -1547.362881598496","697.9751719018163, -1547.362881598496"
5710B,"734.933800382245, -1793.694663838905","697.9751719018159, -1793.69466384374","697.975171901623, -1906.542898202891","734.9338003820516, -1906.542898203036","734.933800382245, -1793.694663838905"
5708A,"881.7591163248989, -1906.542898202964","665.2452566446391, -1906.542898202964","665.2452566446391, -1932.998281576594","881.7591163248989, -1932.998281576594"
5708B,"881.7352302469099, -1932.916543820276","881.7830024028872, -1906.542898202964","959.2340040699223, -1906.542898202749","959.2340040700278, -1933.080019332912"
5715B,"996.2010755009256, -1780.019229481116","996.2010755025431, -1892.541340518761","959.2340040700278, -1892.541340518761","959.2340040700278, -1780.01922948174","996.2010755009256, -1780.019229481116"
5715A,"959.2340040685257, -1547.362881597671","959.2342811795866, -1509.952644622464","996.2010754920665, -1509.952644622464","996.2010754920665, -1780.019229481357","959.2340040696553, -1780.0192294815","959.2340040685257, -1547.362881597671"
5716A,"1108.351177343485, -1778.223277701274","1067.137888228719, -1778.22327770172","1067.137888198447, -1509.95264462163","1108.351177355146, -1509.952644623297","1108.351177358267, -1778.223277701274","1067.137888228719, -1778.223277705602"
5716B,"1108.351177343485, -1778.223277701274","1067.137888228719, -1778.22327770172","1067.137888229789, -1904.422962663915","1108.351177340711, -1904.422962663915","1108.351177343485, -1778.223277701274"
5707A,"1186.904213949883, -1904.422962666254","1067.13788822956, -1904.42296266343","1067.137888229811, -1934.705255343082","1186.904213949033, -1934.705255342248","1186.904213949883, -1904.422962666254"
5707B,"1186.904213949883, -1934.705255342248","1186.904213949883, -1904.422962666254","1351.524229575686, -1904.246446496091","1351.524229575938, -1934.705255340884"
5707C,"1351.524229577627, -1934.705255340861","1351.524229575686, -1904.246446496091","1528.511501384738, -1904.246446489505","1528.511501377052, -1934.705255339417"
5707D,"1528.511501377052, -1934.705255339417","1528.511501384739, -1904.246446489505","1629.137284982695, -1904.246446499701","1629.137284982948, -1934.705255338766","1528.511501377052, -1934.705255318943"
5720A,"1326.406943243179, -1904.271749172293","1326.406943281088, -1546.9413125856","1367.620232355071, -1546.675633445393","1367.620232377819, -1904.221143822951","1326.406943243179, -1904.271749172293"
5718A,"1249.437504675208, -1547.617152891592","1249.437783644337, -1509.95607500355","1355.772294915571, -1509.957108244263","1355.834642750636, -1546.682918789642","1249.437504675208, -1547.617152891592"
5718B,"1620.338955599701, -1546.517971759045","1355.772022873515, -1546.683025096724","1355.772294915571, -1509.957108244263","1620.339226404631, -1509.95906798654","1620.338955599701, -1546.517971759045"
5722B,"1593.668878633866, -1812.03166867929","1593.668878633866, -1904.246446500035","1629.137284983562, -1904.246446505627","1629.137284989429, -1812.03166867929","1593.668878633866, -1812.03166867929"
5722A,"1593.668878633866, -1546.539720602383","1629.137284995077, -1546.539720602383","1629.137284995077, -1812.031668679289","1593.668878633866, -1812.031668679289"
5718C,"1620.339226404631, -1509.95906798654","1826.393216893895, -1509.95906798654","1826.393216893893, -1546.539720602382","1620.33922640463, -1546.539720602382"
5724A,"1700.698541507927, -1546.539720602382","1739.686530588548, -1546.539720602382","1739.686530588548, -1905.16415711777","1700.698541507927, -1905.16415711777"
5706A,"1849.701531192374, -1905.16415711777","1700.69854151305, -1905.16415711777","1700.69854151305, -1934.831984463581","1849.701531192374, -1934.831984463581"
5706B,"1977.621634782346, -1905.16415711777","1849.701531192374, -1905.16415711777","1849.701531192374, -1935.095856545765","1977.621634782346, -1935.095856545765"
5706C,"2113.51181106629, -1935.442717746879","1977.621634782344, -1935.442717746879","1977.621634782344, -1905.16415711777","2113.51181106629, -1905.16415711777"
5706D,"2226.975283888067, -1935.663510184437","2113.511811066291, -1935.663510184437","2113.511811066291, -1905.13976014868","2226.975283888067, -1905.13976014868"
5728B,"1959.490739078715, -1790.05531062648","1959.335899708334, -1905.16415711777","2005.449800875906, -1905.16415711777","2005.449800879314, -1790.055310628273","1959.490883212804, -1789.973921151956"
5728A,"1959.490739078716, -1790.055310625585","2005.449800879565, -1790.055310627376","2005.449800879566, -1683.933241362649","1959.490739082854, -1683.93324136265","1959.490739078716, -1790.055310625585"
5730A,"2005.449800879566, -1779.109962439933","2157.568585059959, -1779.109962439933","2157.568585059958, -1797.593499237058","2005.449800879565, -1797.593499237058"
5726A,"1882.702838255909, -1509.959485092128","2094.219131767635, -1509.959485092128","2094.219131767635, -1546.362611765892","1882.702838255909, -1546.362611765892"
5731A,"2227.251959929774, -1509.962037291212","2140.595802936112, -1509.962037291212","2140.608205807757, -1546.350036082357","2227.251959929774, -1546.350036082357","2227.252229468749, -1509.962037293209"
5709B,"541.0686912203186, -1785.716407961803","697.9751719018159, -1785.716407965528","697.9751718957395, -1804.699498704486","541.0686912203182, -1804.699498704486","541.0686912203186, -1785.716407961803"
